True_Regime,Pattern,F_T,F_S,F_I,True_P,Est_P,rand_p1,rand_p2,length,slope,curve,amp1,amp2,noise_std,phi,break_point,drift
R4,Trending_MeanShift,0.9866770290951026,0.916339752430821,0.0,None,250,,,500,,,0.0,0.0,0.6589406552914011,,250.0,
R1,Composite,0.9995542251054478,0.9895932117988393,0.8714651586559344,12,12,12.0,24.0,500,-0.3381347421763967,2.7894101088691055e-05,13.47888355634678,7.1151821165535125,1.4281864848565473,,,
R2,Seasonal,0.9714021232597783,0.9987002128061993,0.968545981173626,12,12,12.0,24.0,500,0.0,0.0,24.418662156438398,9.799687975868427,0.9366565140699441,,,
R3,Stationary_AR,0.2834833755914673,0.4232081269422491,0.553414981127727,None,25,,,500,0.0,0.0,0.0,0.0,5.0,0.49231409139905236,,
R4,Trending_MeanShift,0.9999214734215307,0.9996777506405283,0.0,None,250,,,500,,,0.0,0.0,1.3839583835378408,,250.0,
R1,Composite,0.9997347123695838,0.995963139425152,0.6485645891065457,36,36,36.0,72.0,500,-0.3308637608758655,-4.2466341196049674e-05,18.343107566348003,2.134337554805957,1.1069983439993538,,,
R2,Seasonal,0.9367623341187326,0.9992755453138487,0.9492385743256324,36,36,36.0,72.0,500,0.0,0.0,28.81816012248004,6.243331313123272,0.7980783786970567,,,
R3,Stationary_AR,0.058997419643713744,0.6972640767040343,0.4973313658295886,None,167,,,500,0.0,0.0,0.0,0.0,5.0,0.4545230791431138,,
R4,Trending_ExponentialGrowth,0.9993206931407942,0.39658573732817526,0.4300741069149532,None,24,,,500,,,0.0,0.0,0.8193659690532658,,,
R1,Composite,0.9995497365851448,0.9983073707981613,0.9596273028402773,24,24,24.0,48.0,500,-0.11892894167046711,-1.929142607705883e-05,13.387040710929998,4.982650280811777,0.584875338936785,,,
R2,Seasonal,0.5779599410171297,0.9961908504955512,0.7348431864426911,24,24,24.0,48.0,500,0.0,0.0,27.571568033029266,4.673689944527858,1.9544015800837002,,,
R3,Stationary_AR,0.05718844939783374,0.9028738335364921,0.0,None,250,,,500,0.0,0.0,0.0,0.0,5.0,0.6282784883502331,,
R4,Trending_RandomWalkDrift,0.9995592558738207,0.6574556686310051,0.9190946136739517,None,24,,,500,,,0.0,0.0,0.5343996010495865,,,-0.36069555013527
R1,Composite,0.9995725181495246,0.9952511155072391,0.8726313475441565,24,24,24.0,48.0,500,-0.3222476665809842,-1.9146964075374548e-05,19.957606835423093,6.545297029610872,1.495106905165125,,,
R2,Seasonal,0.8466568191695465,0.9970880451295036,0.8851929465478805,24,24,24.0,48.0,500,0.0,0.0,25.17674578346181,6.888855452438293,1.5441619556853672,,,
R3,Stationary_AR,0.3539879738712438,0.4699213465256863,0.5734044049616382,None,17,,,500,0.0,0.0,0.0,0.0,5.0,0.489257668923898,,
R4,Trending_MeanShift,0.9996949987107822,0.9987728615460957,0.0,None,250,,,500,,,0.0,0.0,1.438809942563825,,250.0,
R1,Composite,0.9997859746623172,0.999124233323231,0.9820355554738365,48,50,48.0,96.0,500,-0.20654210023605615,-1.8047170843462497e-05,22.00177698535915,7.929388515690265,0.698266317858131,,,
R2,Seasonal,0.468108895352389,0.9939772147784721,0.81846100152775,48,50,48.0,96.0,500,0.0,0.0,26.455654398496282,4.601991448884494,1.6318742985418786,,,
R3,Stationary_AR,0.29258353979333596,0.6300907400346956,0.7739618776385836,None,36,,,500,0.0,0.0,0.0,0.0,5.0,0.6866694784360332,,
R4,Trending_ExponentialGrowth,0.9997295453457687,0.44958253491545186,0.4320215773127659,None,24,,,500,,,0.0,0.0,0.5399422479144235,,,
R1,Composite,0.9999318261629323,0.9988010316986237,0.915256386920773,24,24,24.0,48.0,500,0.2976278814257887,-2.718573324044326e-05,13.698921332658927,2.914941552379252,0.5491941168169142,,,
R2,Seasonal,0.9281097378669106,0.9995158147131323,0.9458372002107968,24,24,24.0,48.0,500,0.0,0.0,26.799780431751536,4.512786701003548,0.7234308708285961,,,
R3,Stationary_AR,0.22209307978079673,0.5761867942220393,0.6573044824524064,None,29,,,500,0.0,0.0,0.0,0.0,5.0,0.6690153609267075,,
R4,Trending_RandomWalkDrift,0.9849430391453701,0.7734954383038704,0.2953760896969039,None,167,,,500,,,0.0,0.0,0.7400948972531788,,,0.47723165744051077
R1,Composite,0.9994759267498204,0.9971077629296392,0.9455113809395462,24,24,24.0,48.0,500,0.18983197774583419,-2.7707515329170657e-05,15.149849560222389,6.266268788294714,0.9598621829753229,,,
R2,Seasonal,0.8255890805157716,0.9901993224898941,0.8673730099164111,24,24,24.0,48.0,500,0.0,0.0,17.801484159490503,8.090284749472168,1.9501251781720987,,,
R3,Stationary_WN,0.4651324549288228,0.2797015932797592,0.36479118633379926,None,3,,,500,0.0,0.0,0.0,0.0,14.281049153459454,,,
R4,Trending_RandomWalkDrift,0.7929136725296133,0.3755039457060174,0.0,None,250,,,500,,,0.0,0.0,1.4961965798205656,,,-0.33919027453337314
R1,Composite,0.9994841776613331,0.9828125268106463,0.8166005940719008,24,24,24.0,48.0,500,-0.33804207320585267,4.2975394869936724e-05,10.685298807209227,5.18962469727836,1.468497356955578,,,
R2,Seasonal,0.8694042379833438,0.9967148922660098,0.9039288854993298,24,24,24.0,48.0,500,0.0,0.0,27.471378444378615,8.659077895423906,1.8149639673495663,,,
R3,Stationary_WN,0.5515376958980549,0.13672894266005664,0.16928311505551785,None,2,,,500,0.0,0.0,0.0,0.0,11.68070572235155,,,
R4,Trending_RandomWalkDrift,0.9998159902195002,0.6889166655389243,0.8247563416502305,None,24,,,500,,,0.0,0.0,1.2344235570347633,,,-0.42292652222108584
R1,Composite,0.9996190847516688,0.9928773257838005,0.8925813034005617,36,36,36.0,72.0,500,0.2831072355967258,4.3454199752099546e-05,14.372938445731057,6.298903114196887,1.2496970291638783,,,
R2,Seasonal,0.7931663918806143,0.99654678466544,0.8428734289578641,36,36,36.0,72.0,500,0.0,0.0,20.926622502187424,5.156112739095392,1.179247035892721,,,
R3,Stationary_WN,0.29823592027547907,0.35244676345973824,0.2577074125254968,None,5,,,500,0.0,0.0,0.0,0.0,9.573193793738895,,,
R4,Trending_ExponentialGrowth,0.97575510434153,0.339468648745034,0.21302752715049922,None,24,,,500,,,0.0,0.0,1.4917876412089774,,,
R1,Composite,0.9987577096565062,0.9959878347260687,0.8831110233306184,24,24,24.0,48.0,500,-0.18241269533540583,-2.933286997422879e-05,21.836709846567302,6.950296767758752,1.4571156822163691,,,
R2,Seasonal,0.9107787592274869,0.9945858488198072,0.9312958752453926,24,24,24.0,48.0,500,0.0,0.0,20.876400085822507,10.460510838381001,1.9353444060730491,,,
R3,Stationary_WN,0.3311866236662192,0.2586469283942695,0.30840776526162794,None,4,,,500,0.0,0.0,0.0,0.0,14.510017364740316,,,
R4,Trending_MeanShift,0.9999538330351293,0.9998145502090465,0.29683975307452526,None,250,,,500,,,0.0,0.0,1.359145113418324,,250.0,
R1,Composite,0.9998444836072365,0.9993680823227539,0.9808634840490715,36,36,36.0,72.0,500,0.2117784717997811,2.819923629375025e-05,22.823788397865876,7.772943787383954,0.5693845886032748,,,
R2,Seasonal,0.615257416037456,0.9948828835605039,0.7669729160160352,36,36,36.0,72.0,500,0.0,0.0,27.833371792660603,6.12607724679552,1.9352920045007727,,,
R3,Stationary_AR,0.2929989242885288,0.6073027893610182,0.6130074022314034,None,33,,,500,0.0,0.0,0.0,0.0,5.0,0.6069905895909102,,
R4,Trending_RandomWalkDrift,0.9998736919086794,0.6104804432054827,0.8455233011402538,None,24,,,500,,,0.0,0.0,1.1145046432682533,,,0.4832818279103632
R1,Composite,0.9975245683677925,0.9964121440293264,0.7964730658792394,48,50,48.0,96.0,500,-0.12962436330062765,4.5515516780567436e-05,18.62826518218723,2.214167376751689,0.8823194490011064,,,
R2,Seasonal,0.942666350516793,0.9978857904824406,0.9607193679982767,48,50,48.0,96.0,500,0.0,0.0,12.651647348638795,4.6430998269911425,0.6068690672064654,,,
R3,Stationary_WN,0.5279355218336899,0.15531717396312894,0.20893718392238603,None,2,,,500,0.0,0.0,0.0,0.0,6.828885551321643,,,
R4,Trending_RandomWalkDrift,0.9993447094481971,0.6089985745983981,0.8921924144886606,None,24,,,500,,,0.0,0.0,1.4562136208087635,,,0.33846192880149883
R1,Composite,0.999465506723721,0.9984773018149352,0.9578822620881317,48,50,48.0,96.0,500,-0.15883430286489347,-3.810601269939155e-05,21.908980931686447,6.328568565997398,0.9119817662424102,,,
R2,Seasonal,0.7704961349738162,0.9944389585273923,0.8512740330561257,48,50,48.0,96.0,500,0.0,0.0,17.784880724658343,4.7316744929580326,1.3393394926855675,,,
R3,Stationary_WN,0.257233700892352,0.22146056710110873,0.23942745428022483,None,6,,,500,0.0,0.0,0.0,0.0,13.71895378677376,,,
R4,Trending_ExponentialGrowth,0.9995815338821128,0.42448607713611797,0.3708374724464909,None,24,,,500,,,0.0,0.0,0.5361162734550595,,,
R1,Composite,0.9998322678206452,0.9959986682141619,0.8586171764089483,48,50,48.0,96.0,500,0.30035721404301374,1.7101900364338178e-05,13.451830577685222,2.7819532177225863,0.8895684822526301,,,
R2,Seasonal,0.6051796775866161,0.9955773405130682,0.8549191234132226,48,50,48.0,96.0,500,0.0,0.0,26.953619742868874,4.9955960243155095,1.5134829293350267,,,
R3,Stationary_AR,0.11265261217442968,0.5037768252508001,0.5818683889421497,None,33,,,500,0.0,0.0,0.0,0.0,5.0,0.552480138863207,,
R4,Trending_MeanShift,0.9995898541497336,0.9983809106995788,0.0,None,250,,,500,,,0.0,0.0,1.2465941360413413,,250.0,
R1,Composite,0.9998199579474792,0.9958699373798915,0.8611032475112695,36,36,36.0,72.0,500,0.3751025427414969,-1.0097965600132303e-05,15.577017684510476,4.534732196462243,1.1431095316937778,,,
R2,Seasonal,0.7490964427976299,0.9945015681882241,0.8267384317495964,36,36,36.0,72.0,500,0.0,0.0,17.454573164671302,5.057213301507488,1.4206561745531232,,,
R3,Stationary_WN,0.4111031850411826,0.21601204681100394,0.35504588161967754,None,3,,,500,0.0,0.0,0.0,0.0,14.871489312374202,,,
R4,Trending_RandomWalkDrift,0.9991658204760233,0.8179219291261738,0.8670995425387713,None,62,,,500,,,0.0,0.0,1.0768887149802098,,,-0.3003771244221116
R1,Composite,0.9993562697935222,0.9961877911405683,0.923836812335979,24,24,24.0,48.0,500,0.2232767308584004,-4.676512361910409e-05,16.3752467112606,6.649374982534178,1.0986983002598056,,,
R2,Seasonal,0.9215429765036636,0.9853272871072938,0.9404789871893913,24,24,24.0,48.0,500,0.0,0.0,10.331682202973083,9.500460350371002,1.4633987551248213,,,
R3,Stationary_WN,0.29710018714281916,0.358481004794153,0.3033172712389096,None,6,,,500,0.0,0.0,0.0,0.0,7.2049743887114515,,,
R4,Trending_RandomWalkDrift,0.9997346139104025,0.714383616025787,0.9013595602707729,None,24,,,500,,,0.0,0.0,0.8411192230514496,,,0.32748959817034834
R1,Composite,0.9987614914694887,0.9979201442570984,0.8525498637959299,12,12,12.0,24.0,500,-0.17609308608585927,4.153502069864019e-05,24.653992196935427,5.021154764617462,1.13413448774633,,,
R2,Seasonal,0.9891794508396161,0.998978277936276,0.9877616039912503,12,12,12.0,24.0,500,0.0,0.0,19.072620137624376,11.153748184428785,0.5074953822063134,,,
R3,Stationary_WN,0.07113447521796912,0.4898307608102672,0.43660083600342947,None,56,,,500,0.0,0.0,0.0,0.0,7.792351154045392,,,
R4,Trending_MeanShift,0.9999543986205458,0.999817381082284,0.0,None,250,,,500,,,0.0,0.0,0.5924813625556217,,250.0,
R1,Composite,0.9999376074629366,0.9980271822871668,0.9725725271761061,48,50,48.0,96.0,500,-0.3980415439824383,-2.4509488410456757e-05,15.170205503983652,6.659261349894497,0.7029376738265446,,,
R2,Seasonal,0.9716385508922013,0.9992733349066871,0.9804462718740206,48,50,48.0,96.0,500,0.0,0.0,27.889456384464538,8.493367721610642,0.7232295716046121,,,
R3,Stationary_AR,0.009810067921454002,0.3575888825245117,0.0,None,167,,,500,0.0,0.0,0.0,0.0,5.0,0.40205798176058116,,
R4,Trending_MeanShift,0.9999255561186511,0.9997042298690975,0.0,None,250,,,500,,,0.0,0.0,1.245987000189684,,250.0,
R1,Composite,0.9998878857555734,0.9920482576104985,0.9596860061706006,36,36,36.0,72.0,500,-0.3115760678080304,-4.972782664293383e-05,8.079149417492186,6.794001646027551,0.738134248867096,,,
R2,Seasonal,0.9124195303836136,0.9932865014282273,0.9317271281386722,36,36,36.0,72.0,500,0.0,0.0,17.395557389554952,9.824497031012715,1.4630426302458348,,,
R3,Stationary_WN,0.016987559643383277,0.4800868381547928,0.2918391668277852,None,38,,,500,0.0,0.0,0.0,0.0,13.984991029860339,,,
R4,Trending_RandomWalkDrift,0.9990403494630542,0.5907263049204623,0.8644363461916883,None,24,,,500,,,0.0,0.0,0.7792661052235821,,,-0.1606210541100134
R1,Composite,0.9996619252077693,0.9870663079949644,0.8230091224098742,36,36,36.0,72.0,500,-0.27196526713509916,-1.1369004975000002e-05,8.974842860418109,4.045492942883943,1.0662647629651687,,,
R2,Seasonal,0.9619489221871663,0.9993951142180147,0.9689767050977188,36,36,36.0,72.0,500,0.0,0.0,29.64649260621134,7.891291960263607,0.7996429064620039,,,
R3,Stationary_WN,0.22405121689771323,0.42815053919995427,0.33653613143679895,None,8,,,500,0.0,0.0,0.0,0.0,8.111120451468377,,,
R4,Trending_MeanShift,0.9998999519875507,0.9995945826167362,0.0,None,250,,,500,,,0.0,0.0,0.9685795682015411,,250.0,
R1,Composite,0.9980890620993612,0.9927883037080886,0.814375951688562,12,12,12.0,24.0,500,0.14179339328648594,1.8257807451172786e-05,15.78989295978488,5.268817333876612,1.3030301703757143,,,
R2,Seasonal,0.9471801404300546,0.9978300887378363,0.9437882050702763,12,12,12.0,24.0,500,0.0,0.0,22.741745951769595,8.700407980500607,1.1081644385352438,,,
R3,Stationary_AR,0.22311820131496407,0.5945642405630092,0.6477913685046508,None,38,,,500,0.0,0.0,0.0,0.0,5.0,0.5602573880165531,,
R4,Trending_ExponentialGrowth,0.9889209561229487,0.42998591730029523,0.37949187102011583,None,24,,,500,,,0.0,0.0,1.230586086218188,,,
R1,Composite,0.9998917691196604,0.9986955701054165,0.9740274904246077,24,24,24.0,48.0,500,-0.3404413620437772,4.26856808204194e-05,18.434369516755666,7.792646302461914,0.7434678581693025,,,
R2,Seasonal,0.9529629207707543,0.9975654807335347,0.9637183323605991,24,24,24.0,48.0,500,0.0,0.0,23.370591236727858,11.207157279057952,1.2396457481716812,,,
R3,Stationary_WN,0.5338525818515534,0.07339275359383612,0.26513776876220174,None,2,,,500,0.0,0.0,0.0,0.0,13.338268350522403,,,
R4,Trending_ExponentialGrowth,0.9997358976507201,0.39070476597488546,0.3968300835195604,None,24,,,500,,,0.0,0.0,0.5641799260072639,,,
R1,Composite,0.9987061265846636,0.9949707298187584,0.924740480209028,48,50,48.0,96.0,500,-0.1172278990676805,-4.848111035933838e-05,14.673394292911604,6.026174936314467,1.0568279132953715,,,
R2,Seasonal,0.99222975803266,0.9991631201569035,0.9937073841993388,48,50,48.0,96.0,500,0.0,0.0,19.034426907283887,11.9182691714412,0.5767616482517672,,,
R3,Stationary_AR,0.04703757870113856,0.5106573966908479,0.6115600578342447,None,62,,,500,0.0,0.0,0.0,0.0,5.0,0.5914505758907053,,
R4,Trending_MeanShift,0.9999541524181991,0.9998192212789165,0.0,None,250,,,500,,,0.0,0.0,0.5617813955472383,,250.0,
R1,Composite,0.9992970021485086,0.9921194718412477,0.8335925391255874,12,12,12.0,24.0,500,0.2723895747908673,-4.090092898902531e-05,15.189904494256695,5.799923286069062,1.3815212858332906,,,
R2,Seasonal,0.8431233621560977,0.9919736621160361,0.8510856004719173,12,12,12.0,24.0,500,0.0,0.0,11.402698710849386,4.747107655392686,1.06207738395217,,,
R3,Stationary_WN,0.4729434552588698,0.11772383892904348,0.16576404996438132,None,2,,,500,0.0,0.0,0.0,0.0,13.644845879877245,,,
R4,Trending_ExponentialGrowth,0.9997141258593194,0.35032763258804867,0.3487768500538321,None,24,,,500,,,0.0,0.0,0.5528839637576322,,,
R1,Composite,0.9996575942396436,0.9912946323068236,0.7498288878246093,12,12,12.0,24.0,500,-0.3842992938176777,2.5145142532681727e-05,14.8304860631895,4.41521177670018,1.4332310914373787,,,
R2,Seasonal,0.9648340310914443,0.9985798279847764,0.9597285228376264,12,12,12.0,24.0,500,0.0,0.0,17.151816752242908,6.334303382599385,0.6536415067208825,,,
R3,Stationary_AR,0.2373484269828332,0.5092369986332808,0.5468522855189276,None,38,,,500,0.0,0.0,0.0,0.0,5.0,0.5254682416108242,,
R4,Trending_MeanShift,0.9999494948981211,0.9997981407633482,0.025031448119855804,None,250,,,500,,,0.0,0.0,1.325070162666151,,250.0,
R1,Composite,0.9985060682256498,0.9856500591076467,0.575434424061685,36,36,36.0,72.0,500,-0.16487077081692525,-1.274967495095154e-05,11.134370501036127,2.143267033509037,1.3661798945565518,,,
R2,Seasonal,0.9247481441495647,0.9983668097027003,0.9406151479245412,36,36,36.0,72.0,500,0.0,0.0,26.76573037535224,8.056158608648893,1.116332123677378,,,
R3,Stationary_WN,0.1293613554776346,0.3442512642221517,0.25229495955451886,None,10,,,500,0.0,0.0,0.0,0.0,9.53201810967882,,,
R4,Trending_RandomWalkDrift,0.959830619539114,0.7929239557365273,0.0,None,250,,,500,,,0.0,0.0,1.3752501560616381,,,0.1909552069956717
R1,Composite,0.9994413756695435,0.9959446858981742,0.9428919132222151,48,50,48.0,96.0,500,0.2622656875303354,-4.9887256743847474e-05,18.983321154578054,7.992859783238333,1.1993893530340243,,,
R2,Seasonal,0.9621503733868303,0.9981641907499537,0.9728579282332476,48,50,48.0,96.0,500,0.0,0.0,22.24776421084492,9.330805136613659,0.9899706676757116,,,
R3,Stationary_AR,0.3502998203609269,0.4526353953372585,0.4902810062772007,None,10,,,500,0.0,0.0,0.0,0.0,5.0,0.47658493192419504,,
R4,Trending_RandomWalkDrift,0.9989461362439138,0.7088143343235445,0.8911961835451004,None,24,,,500,,,0.0,0.0,1.0659390127741473,,,0.14458421775785066
R1,Composite,0.9985704561081389,0.9977500684418693,0.9305675899190361,36,36,36.0,72.0,500,0.14893004799986148,-1.9690572403715202e-05,22.664349831206714,7.1282265968566705,1.3958505665820053,,,
R2,Seasonal,0.9756112515705712,0.9984393653938893,0.9802060518721492,36,36,36.0,72.0,500,0.0,0.0,15.80710567784276,8.378834858119824,0.6995516281638134,,,
R3,Stationary_AR,0.16518530985092272,0.6410045027086857,0.678821343558556,None,28,,,500,0.0,0.0,0.0,0.0,5.0,0.6011765495532619,,
R4,Trending_MeanShift,0.9998618983971458,0.999447193104045,0.0,None,250,,,500,,,0.0,0.0,1.1705924317633971,,250.0,
R1,Composite,0.9998596230876434,0.9989629304043345,0.9462002736215303,36,36,36.0,72.0,500,0.2245623146303532,-1.1458540029245957e-05,16.372081762790216,4.116014716863019,0.5163487450966627,,,
R2,Seasonal,0.8715655970888263,0.9938005186727175,0.8982959353475508,36,36,36.0,72.0,500,0.0,0.0,17.27027262117691,7.515690391403947,1.4895469800038539,,,
R3,Stationary_AR,0.07234680572726915,0.6144253251945887,0.6670718142348631,None,50,,,500,0.0,0.0,0.0,0.0,5.0,0.5533009806251421,,
R4,Trending_RandomWalkDrift,0.9996611507118248,0.4778464870971958,0.8071361990848366,None,24,,,500,,,0.0,0.0,1.2338628125004338,,,-0.4407428909714326
R1,Composite,0.9993959997994608,0.998558790151492,0.941439254681725,36,36,36.0,72.0,500,-0.16955171600558028,3.290651393097296e-05,20.345046634409634,5.800350110149452,0.8611728033310986,,,
R2,Seasonal,0.8649073173777277,0.9892369573763097,0.8939267265783115,36,36,36.0,72.0,500,0.0,0.0,17.34363487695739,9.494609917052959,1.876443800318476,,,
R3,Stationary_WN,0.3861586323201901,0.1007323501502303,0.29065887591379713,None,3,,,500,0.0,0.0,0.0,0.0,9.803469525158574,,,
R4,Trending_RandomWalkDrift,0.9996019554945423,0.6794377428596745,0.8803732311861536,None,24,,,500,,,0.0,0.0,0.5770276358514371,,,-0.2765086958237735
R1,Composite,0.9994669152037404,0.9832139700603503,0.8985904949780934,48,50,48.0,96.0,500,-0.2977684079377423,1.8251138880369846e-05,10.504737398467862,6.529478694975898,1.4581678476147997,,,
R2,Seasonal,0.9703340325380929,0.996510626647921,0.9759993180057986,48,50,48.0,96.0,500,0.0,0.0,18.68574964671616,11.982715578105456,1.1289734971203078,,,
R3,Stationary_WN,0.5038448084552767,0.12350180493464291,0.2532394176036842,None,2,,,500,0.0,0.0,0.0,0.0,6.778669398948502,,,
R4,Trending_MeanShift,0.998728580900536,0.9952570124701559,0.0,None,250,,,500,,,0.0,0.0,0.5099583274090974,,250.0,
R1,Composite,0.9998304356074591,0.9980508053786115,0.9329398524793485,48,50,48.0,96.0,500,0.36355057195922647,-2.0336335139856354e-05,22.157907269156834,5.576334249666386,1.1137262468244828,,,
R2,Seasonal,0.922816357122161,0.9962971085736246,0.9432825337095188,48,50,48.0,96.0,500,0.0,0.0,24.839534281278493,10.28630961958076,1.6240043045144843,,,
R3,Stationary_WN,0.4675008160459776,0.2898356883570822,0.27739450594159154,None,3,,,500,0.0,0.0,0.0,0.0,8.700786168305061,,,
R4,Trending_MeanShift,0.9999444647371901,0.9997792393240535,0.23906384087803656,None,250,,,500,,,0.0,0.0,0.8284978844481363,,250.0,
R1,Composite,0.9997925001141208,0.9986825433028045,0.9604752490032236,36,36,36.0,72.0,500,0.2852539007766818,-2.836061694344012e-05,21.84020938526446,7.438009264977468,0.8654634689149587,,,
R2,Seasonal,0.8498477882731394,0.995930103892174,0.8869500986719235,36,36,36.0,72.0,500,0.0,0.0,22.89572013946405,7.3046770538497,1.5710142086276209,,,
R3,Stationary_AR,0.24224095651241362,0.7085126704969186,0.7530041623774208,None,71,,,500,0.0,0.0,0.0,0.0,5.0,0.6972596089275249,,
R4,Trending_RandomWalkDrift,0.0,0.06630627138038425,0.0,None,167,,,500,,,0.0,0.0,0.8414142893784574,,,0.19607288673521542
R1,Composite,0.9994048496220429,0.989238970906832,0.6939767076440231,12,12,12.0,24.0,500,-0.30376847071289914,2.784970236649447e-05,13.83599739228368,3.59898165611935,1.4206750989038106,,,
R2,Seasonal,0.9234168126207022,0.9928692677653963,0.920639165204509,12,12,12.0,24.0,500,0.0,0.0,15.8154485741784,8.86849854866212,1.4585772175174823,,,
R3,Stationary_AR,0.10268878455742436,0.5782192096476816,0.6812159909998141,None,71,,,500,0.0,0.0,0.0,0.0,5.0,0.6835258207827262,,
R4,Trending_ExponentialGrowth,0.9993513480161075,0.4984830787523582,0.35003489889559314,None,24,,,500,,,0.0,0.0,1.063206907897527,,,
R1,Composite,0.9979093929416625,0.9770722473951293,0.8616520039855136,36,36,36.0,72.0,500,0.13266778068657775,4.751980106693875e-05,9.4355609627903,6.158702967662339,1.3805694341279007,,,
R2,Seasonal,0.8974511238572143,0.997713006185191,0.9193739337536496,36,36,36.0,72.0,500,0.0,0.0,25.90307207940888,7.825470290591056,1.2638528286596842,,,
R3,Stationary_WN,0.484835919854424,0.10657707017557694,0.2662672030852592,None,2,,,500,0.0,0.0,0.0,0.0,5.0451245246117455,,,
R4,Trending_MeanShift,0.9995226854996945,0.9980718840273128,0.0,None,250,,,500,,,0.0,0.0,0.9865028741883297,,250.0,
R1,Composite,0.9999450008295306,0.9992506786028131,0.9773986527263278,24,24,24.0,48.0,500,-0.3090065134416826,-1.1563029763526995e-05,17.12697154875141,5.818098344110516,0.5054750195479052,,,
R2,Seasonal,0.7522864069461602,0.9979047180225735,0.818856038196813,24,24,24.0,48.0,500,0.0,0.0,25.056196201014956,4.2755094178973,1.2807460060210338,,,
R3,Stationary_WN,0.5182936078228577,0.15929623355550349,0.2828937818791889,None,2,,,500,0.0,0.0,0.0,0.0,5.997802656260277,,,
R4,Trending_ExponentialGrowth,0.9984729811793777,0.3762694217360648,0.3628134076101668,None,24,,,500,,,0.0,0.0,1.3710131539078008,,,
R1,Composite,0.9995622865829296,0.997443530203114,0.9735543988936997,24,24,24.0,48.0,500,-0.12792781753668336,-3.559294217083665e-05,12.071147531081584,7.049013420782368,0.6416536832430708,,,
R2,Seasonal,0.9665300442246151,0.9988661602332883,0.9744082029966757,24,24,24.0,48.0,500,0.0,0.0,15.390451764065462,5.989105438889215,0.5366116226920516,,,
R3,Stationary_WN,0.2497858680578421,0.2662626209923109,0.25245243055189404,None,5,,,500,0.0,0.0,0.0,0.0,6.789057163483054,,,
R4,Trending_ExponentialGrowth,0.9997841027877299,0.3344057774067476,0.3515999048055093,None,24,,,500,,,0.0,0.0,0.5079424103450123,,,
R1,Composite,0.9996184884064364,0.9955331210313573,0.9488810611649471,12,12,12.0,24.0,500,-0.20599839055546573,-4.385990033245519e-05,13.58435112672221,7.765376046567033,1.0276421399462414,,,
R2,Seasonal,0.9035150179708554,0.9967642238029069,0.9005984493265407,12,12,12.0,24.0,500,0.0,0.0,21.746500209733824,7.305726246527234,1.3770274221831773,,,
R3,Stationary_AR,0.3234517991510354,0.36993711103520177,0.44191418519154635,None,11,,,500,0.0,0.0,0.0,0.0,5.0,0.43015420409464133,,
R4,Trending_RandomWalkDrift,0.9990778344436836,0.7103921493203373,0.9012724457866741,None,24,,,500,,,0.0,0.0,0.5783068037158546,,,-0.317638071838226
R1,Composite,0.998114084501622,0.9797879662134675,0.8092718377134587,48,50,48.0,96.0,500,-0.11764661900581774,-3.1144940601083734e-05,8.324350763910157,3.599005696863298,1.205470535716898,,,
R2,Seasonal,0.7911019897270435,0.9904930546566624,0.8715435776541499,48,50,48.0,96.0,500,0.0,0.0,16.8084638946008,6.5838964674840135,1.5550783076703656,,,
R3,Stationary_AR,0.10505152302748855,0.4611896937992944,0.6567331096039286,None,29,,,500,0.0,0.0,0.0,0.0,5.0,0.5130698810745051,,
R4,Trending_MeanShift,0.9998208994966217,0.9992675339796762,0.0,None,250,,,500,,,0.0,0.0,0.6929352442655947,,250.0,
R1,Composite,0.9997448307430858,0.9932171036643002,0.8049734976805272,48,50,48.0,96.0,500,0.36997556822579436,-4.834269147408882e-05,14.301003134252545,3.2160814370631896,1.0803044834507585,,,
R2,Seasonal,0.9401339890423686,0.999275636261976,0.9654055373712195,48,50,48.0,96.0,500,0.0,0.0,20.766229707135125,4.478216000787237,0.5117172363751978,,,
R3,Stationary_AR,0.28243627708208785,0.5184705139599071,0.5829220696946759,None,22,,,500,0.0,0.0,0.0,0.0,5.0,0.5256011336440319,,
R4,Trending_MeanShift,0.9997907049731327,0.999152848695039,0.0,None,250,,,500,,,0.0,0.0,0.7900100423446521,,250.0,
R1,Composite,0.9982818258671472,0.9889557363838236,0.8811068134604908,48,50,48.0,96.0,500,0.14651961787751233,-3.9370698679089096e-05,10.509226274318712,4.73478958710963,1.1916251296809777,,,
R2,Seasonal,0.7611869568669176,0.993206055107725,0.8528831454435614,48,50,48.0,96.0,500,0.0,0.0,23.557355604025744,7.013719284284474,1.966463263195814,,,
R3,Stationary_AR,0.1797628864261721,0.44789534015879195,0.46425636325739217,None,24,,,500,0.0,0.0,0.0,0.0,5.0,0.4425955646902672,,
R4,Trending_ExponentialGrowth,0.9769600191430029,0.4299027403119293,0.3954474467391854,None,24,,,500,,,0.0,0.0,1.3684145941882844,,,
R1,Composite,0.9989589263844507,0.9968825858387869,0.8138894948661222,36,36,36.0,72.0,500,-0.20968372119824844,1.1897497856120834e-05,24.082893896801668,4.81214130482717,1.379238072703183,,,
R2,Seasonal,0.6763231422061431,0.9937431075159053,0.8035904963493647,36,36,36.0,72.0,500,0.0,0.0,21.020970482928128,5.5639813510806695,1.5673747273875465,,,
