True_Regime,Pattern,F_T,F_S,F_I,True_P,Est_P,rand_p1,rand_p2,length,slope,curve,amp1,amp2,noise_std,phi,break_point,drift
R3,Stationary_AR,0.3167770382461884,0.5410289697499002,0.6918550463331768,None,36,,,500,0.0,0.0,0.0,0.0,5.0,0.6519877844278545,,
R4,Trending_MeanShift,0.9999681011050989,0.9998721557933253,0.20945023517268946,None,250,,,500,,,0.0,0.0,0.6854055965177404,,250.0,
R1,Composite,0.9999090209927722,0.9964727995478134,0.32650771717509197,12,24,12.0,24.0,500,-0.34848452724025875,1.6870630802984838e-05,8.093164702647217,7.533277649978235,0.6346415444584275,,,
R2,Seasonal,0.9460842329850222,0.9989972604421337,0.9424522016494088,12,12,12.0,24.0,500,0.0,0.0,27.9515668803527,7.121231338100675,0.938761441565964,,,
R3,Stationary_AR,0.1792706552982254,0.5121305790714332,0.5721657998279506,None,50,,,500,0.0,0.0,0.0,0.0,5.0,0.500955908463692,,
R4,Trending_ExponentialGrowth,0.9970699836476319,0.39015164615847886,0.2650071457313137,None,24,,,500,,,0.0,0.0,1.1531520196672251,,,
R1,Composite,0.9968870019495728,0.9956844441856074,0.8753584378501611,12,12,12.0,24.0,500,0.12386098722090018,-1.752036330382855e-05,19.943923265608024,6.717026554809339,1.4672439832575497,,,
R2,Seasonal,0.8647700887141936,0.9790641297520727,0.8672537051646017,12,12,12.0,24.0,500,0.0,0.0,10.510015888541112,7.747842338143024,1.5748874281366754,,,
R3,Stationary_WN,0.32509689196852176,0.27696487013859017,0.2584489224924801,None,6,,,500,0.0,0.0,0.0,0.0,11.172815872661523,,,
R4,Trending_RandomWalkDrift,0.9989567976476151,0.6075699025677945,0.8622958633815382,None,24,,,500,,,0.0,0.0,1.4449400348989596,,,-0.15021977234999367
R1,Composite,0.999333582081522,0.9889200676254957,0.6734108670746466,36,36,36.0,72.0,500,-0.2878875656550593,3.74348094177659e-05,13.470255074356078,3.224560426334878,1.4070812007837794,,,
R2,Seasonal,0.8600278650357228,0.9966957587138142,0.9025744629804422,36,36,36.0,72.0,500,0.0,0.0,16.962192690297567,5.301815819506476,1.1295730292260853,,,
R3,Stationary_WN,0.28301933312138494,0.21344258503035374,0.2566409578154316,None,4,,,500,0.0,0.0,0.0,0.0,5.74418176878975,,,
R4,Trending_ExponentialGrowth,0.9882911196666851,0.3813446200257654,0.3519606708789049,None,24,,,500,,,0.0,0.0,0.925790265400597,,,
R1,Composite,0.998910640568454,0.9829665653167506,0.8624394945628782,12,12,12.0,24.0,500,0.18835402780309118,1.429875233179936e-05,9.971770393014623,6.385207859727608,1.350755254242399,,,
R2,Seasonal,0.7132990391377821,0.9937032872247742,0.768769861971052,12,12,12.0,24.0,500,0.0,0.0,25.707427503289576,6.735759009074187,1.9861299937588137,,,
R3,Stationary_AR,0.2780216180009738,0.3676888603945233,0.4430128249696539,None,9,,,500,0.0,0.0,0.0,0.0,5.0,0.4849053636326838,,
R4,Trending_ExponentialGrowth,0.9990528096672313,0.38086846727896806,0.328002400108225,None,24,,,500,,,0.0,0.0,1.3073477771450142,,,
R1,Composite,0.9997647021145913,0.9978136368988746,0.7593581217483893,36,36,36.0,72.0,500,-0.3399040534794157,-3.4826949954904386e-05,23.846597030942895,3.4469746037831595,1.1241323379299706,,,
R2,Seasonal,0.9494606024461062,0.9943129237107775,0.9594599587138556,36,36,36.0,72.0,500,0.0,0.0,16.645466059969763,11.659400560993038,1.3473101824229117,,,
R3,Stationary_WN,0.11418860532358721,0.37960623337243815,0.3339762700832437,None,16,,,500,0.0,0.0,0.0,0.0,7.875890911922535,,,
R4,Trending_RandomWalkDrift,0.9884108036032595,0.7183623992558069,0.32050811939167856,None,167,,,500,,,0.0,0.0,0.6891270729290836,,,0.41340819778494053
R1,Composite,0.9996956519048129,0.978406507628135,0.6139371610191886,36,36,36.0,72.0,500,0.32961090683953476,3.355642795222116e-05,8.23684324614542,2.079754743235898,1.2912452808687402,,,
R2,Seasonal,0.8039592475405986,0.9960161351339649,0.856760118759587,36,36,36.0,72.0,500,0.0,0.0,24.319713121360905,6.703995277384486,1.6161140535753815,,,
R3,Stationary_AR,0.25292822063449183,0.44204721753774545,0.5141503598919364,None,19,,,500,0.0,0.0,0.0,0.0,5.0,0.4494052381682367,,
R4,Trending_RandomWalkDrift,0.7053907746076746,0.0,0.0,None,167,,,500,,,0.0,0.0,1.084404064479762,,,0.33908366192241635
R1,Composite,0.9999020047595183,0.9982666090830723,0.8175718839022524,12,12,12.0,24.0,500,-0.34629024218325155,-2.4202196614750546e-05,17.414396925865777,2.8980249511514575,0.8075300668022638,,,
R2,Seasonal,0.759740915762136,0.9880893013466393,0.7945473625020933,12,12,12.0,24.0,500,0.0,0.0,11.91671233285453,4.600837239206242,1.4349039925103892,,,
R3,Stationary_WN,0.3932113725966859,0.17596888144932676,0.3022184125903665,None,3,,,500,0.0,0.0,0.0,0.0,5.7754205793423,,,
R4,Trending_ExponentialGrowth,0.9972649632686363,0.3803331363885011,0.3243749196363005,None,24,,,500,,,0.0,0.0,1.3274245376323106,,,
R1,Composite,0.9985076936847309,0.9940788851956223,0.7968630773763589,24,24,24.0,48.0,500,-0.125102861443331,-4.933576962605602e-05,15.133078758937963,3.9323625072171686,1.2137837233013993,,,
R2,Seasonal,0.7015067230781025,0.9939670875916955,0.8105665988929817,24,24,24.0,48.0,500,0.0,0.0,22.370694599200736,6.123971629963685,1.8388118777521474,,,
R3,Stationary_WN,0.23061952750539194,0.3339267854583752,0.3327006064471254,None,7,,,500,0.0,0.0,0.0,0.0,14.466502640124387,,,
R4,Trending_ExponentialGrowth,0.9953513564137046,0.41520119399369626,0.3654531643019139,None,24,,,500,,,0.0,0.0,1.2458414608888977,,,
R1,Composite,0.9996028069250195,0.9974131283398583,0.8769543616618283,36,36,36.0,72.0,500,-0.2923471982634789,3.877974120516811e-05,21.801623794263065,5.482489308671261,1.242324238856852,,,
R2,Seasonal,0.9104236389630106,0.9971950147508875,0.9303292520026658,36,36,36.0,72.0,500,0.0,0.0,20.946734130141614,7.481715645137062,1.2447457108615703,,,
R3,Stationary_WN,0.31053972576873334,0.29885802070482737,0.25280009255343083,None,5,,,500,0.0,0.0,0.0,0.0,9.805236413912997,,,
R4,Trending_MeanShift,0.9999257559052283,0.9996977600481308,0.0,None,250,,,500,,,0.0,0.0,0.7902920503126072,,250.0,
R1,Composite,0.9984279478487816,0.9946007299526498,0.8531024754892476,48,50,48.0,96.0,500,0.1546721874235311,3.84472889626157e-05,20.302667449533537,4.597720432712828,1.2436955375862313,,,
R2,Seasonal,0.8889726401437268,0.9981125991778176,0.9403933039259751,48,50,48.0,96.0,500,0.0,0.0,18.44259750072557,4.549001399196871,0.704315096663197,,,
R3,Stationary_WN,0.3146575940091254,0.32537907137310884,0.28375603762539403,None,5,,,500,0.0,0.0,0.0,0.0,8.508980507044384,,,
R4,Trending_ExponentialGrowth,0.9806704362213681,0.39917936682761623,0.39469630908253706,None,24,,,500,,,0.0,0.0,1.1518893475432914,,,
R1,Composite,0.9989129817871709,0.997445983371753,0.9421229530401681,36,36,36.0,72.0,500,-0.11224222573210414,-1.916463689359059e-05,16.401251071932478,6.2780460812505545,0.9559270080797376,,,
R2,Seasonal,0.9646600610735158,0.99817664652879,0.9703846863403028,36,36,36.0,72.0,500,0.0,0.0,24.112149079616145,11.349218988279194,1.1549998185898014,,,
R3,Stationary_WN,0.24798520879484454,0.31750226455052055,0.2749766702735096,None,7,,,500,0.0,0.0,0.0,0.0,11.531272134683926,,,
R4,Trending_ExponentialGrowth,0.9992686014199208,0.3360352846024953,0.34304381461471367,None,24,,,500,,,0.0,0.0,0.751332769405761,,,
R1,Composite,0.9999055580271238,0.998790489842151,0.9248853940282182,24,24,24.0,48.0,500,0.3078857122119909,4.565928913279057e-05,18.73774820336091,4.238720857618219,0.7013830451873727,,,
R2,Seasonal,0.9411436418959287,0.9978724323293511,0.9543472200958347,24,24,24.0,48.0,500,0.0,0.0,21.676048756237847,8.593199580432243,1.0723209366319646,,,
R3,Stationary_AR,0.07332111092663995,0.6936507433664663,0.6635243070049253,None,125,,,500,0.0,0.0,0.0,0.0,5.0,0.4674480133849828,,
R4,Trending_RandomWalkDrift,0.4471903582971073,0.013291001875269326,0.0,None,167,,,500,,,0.0,0.0,0.5071530046268237,,,0.27352491685800906
R1,Composite,0.9993597012480433,0.9904241094304805,0.9191753863890118,36,36,36.0,72.0,500,-0.1904392169678108,-3.434290143426192e-05,10.813220777073589,6.735021526544695,1.2927336834532421,,,
R2,Seasonal,0.782263282116409,0.9847391943508795,0.8439873160436241,36,36,36.0,72.0,500,0.0,0.0,12.191274961942263,6.3822319407042,1.7187785414058077,,,
R3,Stationary_WN,0.533691248137789,0.17642185012676304,0.23344872652589144,None,2,,,500,0.0,0.0,0.0,0.0,6.812884958518904,,,
R4,Trending_MeanShift,0.9993362787141824,0.9971930181495531,0.0,None,250,,,500,,,0.0,0.0,1.3472735557726216,,250.0,
R1,Composite,0.9999125912357172,0.9983274069597894,0.9443085649259603,36,36,36.0,72.0,500,-0.3646624720794326,-2.7756012112284886e-05,17.72010544728726,5.565775386059067,0.8543494426084653,,,
R2,Seasonal,0.8826450842910812,0.9958036572650197,0.9117222408496072,36,36,36.0,72.0,500,0.0,0.0,14.129356714244004,5.379998071770747,1.0566628754491916,,,
R3,Stationary_AR,0.3043553101716254,0.39216730384715004,0.5291168986878941,None,16,,,500,0.0,0.0,0.0,0.0,5.0,0.5388287944075703,,
R4,Trending_RandomWalkDrift,0.998789621426411,0.7036231405368631,0.9176847250046841,None,24,,,500,,,0.0,0.0,0.8134054101427692,,,0.29776592200330076
R1,Composite,0.9996683199763987,0.9856916776373205,0.7139124967640185,24,24,24.0,48.0,500,0.3586692059484199,-1.7629458928556084e-05,10.518566793912646,2.9951850246084177,1.2484372622435402,,,
R2,Seasonal,0.8833494204778022,0.9975392703035492,0.913228075431334,24,24,24.0,48.0,500,0.0,0.0,21.589247446732998,6.489258785040891,1.2622511085782169,,,
R3,Stationary_AR,0.0,0.0,0.0,None,167,,,500,0.0,0.0,0.0,0.0,5.0,0.5728778754385475,,
R4,Trending_MeanShift,0.9998915285023109,0.9995659227757763,0.0,None,250,,,500,,,0.0,0.0,0.8035314822865525,,250.0,
R1,Composite,0.9987990626851514,0.9939437003689486,0.9123685782948634,12,12,12.0,24.0,500,-0.18305581106004576,2.5507318743297617e-05,15.50721970620428,7.68557658542834,1.2726292121216818,,,
R2,Seasonal,0.8944717476930631,0.9987435393796039,0.8969118583569641,12,12,12.0,24.0,500,0.0,0.0,29.76699670510698,6.042392399265966,1.053614214166727,,,
R3,Stationary_WN,0.3228858864937476,0.3392935224548357,0.3166661775439057,None,5,,,500,0.0,0.0,0.0,0.0,12.28980975906282,,,
R4,Trending_RandomWalkDrift,0.7377095873051132,0.16893659837732633,0.0,None,167,,,500,,,0.0,0.0,0.7234537807370202,,,-0.22344703368326502
R1,Composite,0.9998813784562125,0.9989265056716634,0.9325523753210091,24,24,24.0,48.0,500,-0.20581734454711154,-2.7252321558728506e-05,14.721489551934766,3.361895519523077,0.5442940909092872,,,
R2,Seasonal,0.9467823651879579,0.9935374403790173,0.9597324466824588,24,24,24.0,48.0,500,0.0,0.0,15.895032964506576,11.830997027604111,1.4221774793888402,,,
R3,Stationary_AR,0.2991501279557537,0.5665936769005343,0.566099808301691,None,25,,,500,0.0,0.0,0.0,0.0,5.0,0.4365681221458691,,
R4,Trending_MeanShift,0.9998633976889886,0.9994531885408958,0.0,None,250,,,500,,,0.0,0.0,0.8453588838181878,,250.0,
R1,Composite,0.9996266586421952,0.9974587751020244,0.8158965595738226,36,36,36.0,72.0,500,-0.23401068445579712,2.3175417820886106e-05,17.414653920794905,3.0146179571660823,1.0002346645596858,,,
R2,Seasonal,0.9073231962642689,0.993784962980619,0.9288967888633439,36,36,36.0,72.0,500,0.0,0.0,21.382781657448515,11.316899947621472,1.9610406490209655,,,
R3,Stationary_AR,0.21429910277774067,0.43226734383995646,0.3926389448243097,None,20,,,500,0.0,0.0,0.0,0.0,5.0,0.44313459309628167,,
R4,Trending_ExponentialGrowth,0.9994779725950984,0.44432283044131415,0.36031373105361186,None,24,,,500,,,0.0,0.0,1.0814525343616803,,,
R1,Composite,0.99902572514712,0.9924072179811918,0.8377864329806747,36,36,36.0,72.0,500,0.15198937398232146,1.982692073971377e-05,11.985885740369294,4.028841472930983,1.0819607213128122,,,
R2,Seasonal,0.7448577610990101,0.998013683604577,0.827590157529982,36,36,36.0,72.0,500,0.0,0.0,27.33567832519297,4.61512984406267,1.2345708187761635,,,
R3,Stationary_WN,0.5150656006398087,0.22919011881991158,0.19727064323324506,None,2,,,500,0.0,0.0,0.0,0.0,14.460661954287556,,,
R4,Trending_RandomWalkDrift,0.5647608741003758,0.0,0.0,None,167,,,500,,,0.0,0.0,0.7885543156590485,,,0.16489678286566578
R1,Composite,0.9999357994423596,0.9990009890112972,0.9762571746999519,24,24,24.0,48.0,500,0.3796505516728448,3.257800599126198e-05,20.16335600656035,7.80987396832403,0.6699786482404423,,,
R2,Seasonal,0.563870704426055,0.9968062160098495,0.737351935384106,24,24,24.0,48.0,500,0.0,0.0,26.614215245957986,4.009052918036381,1.4902067949427718,,,
R3,Stationary_WN,0.2152746607628675,0.2588779620635169,0.3457564633737007,None,6,,,500,0.0,0.0,0.0,0.0,14.067703676618464,,,
R4,Trending_MeanShift,0.9998920245322003,0.9995669455583867,0.2906000225052717,None,250,,,500,,,0.0,0.0,0.9018291161675469,,250.0,
R1,Composite,0.999486381259512,0.9957019365575551,0.7086328198915712,12,12,12.0,24.0,500,-0.2589628776196985,1.867150245113336e-05,17.439313953777475,3.0934730813285007,1.1232554497004021,,,
R2,Seasonal,0.9651913585701538,0.9960145031715694,0.9632170104581326,12,12,12.0,24.0,500,0.0,0.0,12.521834271244233,8.159407952754064,0.7888521663540736,,,
R3,Stationary_AR,0.21204239326876395,0.5923326364495576,0.6258967670676111,None,25,,,500,0.0,0.0,0.0,0.0,5.0,0.5133594083783288,,
R4,Trending_ExponentialGrowth,0.996571334005104,0.40049609013260046,0.43133342026944,None,24,,,500,,,0.0,0.0,1.0634062010645011,,,
R1,Composite,0.9998265761243725,0.99857586893093,0.8940776886928538,12,12,12.0,24.0,500,0.2730588427937757,4.201189570644671e-05,20.844057929390022,4.36784592540399,0.8597270116954403,,,
R2,Seasonal,0.6843075642881629,0.995898849022246,0.7674382162552433,12,12,12.0,24.0,500,0.0,0.0,23.382921551265454,4.338255480243209,1.5684527304620652,,,
R3,Stationary_AR,0.11124800802158574,0.5658146763843767,0.5932374558480279,None,71,,,500,0.0,0.0,0.0,0.0,5.0,0.5041953741667367,,
R4,Trending_RandomWalkDrift,0.9991733702086484,0.9748131648183678,0.43702069937384913,None,250,,,500,,,0.0,0.0,0.9857988788763237,,,0.4924470181858501
R1,Composite,0.9993863288906731,0.9937504063258901,0.9472790242535467,12,12,12.0,24.0,500,0.16618864945450215,-2.401069619328194e-05,9.77079450986594,6.545663205181783,0.8813280740659247,,,
R2,Seasonal,0.9319357410913298,0.9944643166067898,0.930107722334001,12,12,12.0,24.0,500,0.0,0.0,19.257645509851024,10.296148086523145,1.5697401742814852,,,
R3,Stationary_AR,0.02143627869954101,0.5646484154304565,0.5870798383164316,None,56,,,500,0.0,0.0,0.0,0.0,5.0,0.5347041047309009,,
R4,Trending_MeanShift,0.9999791266742926,0.9999172112470406,0.0,None,250,,,500,,,0.0,0.0,0.5448389850590881,,250.0,
R1,Composite,0.9997423042950264,0.9965284628287752,0.8803988387048663,48,50,48.0,96.0,500,0.25545319982947634,-3.152914436473014e-05,13.810608286251439,2.9543474059021073,0.7959632096177762,,,
R2,Seasonal,0.8518540777342894,0.9872945082329329,0.8884460588962733,48,50,48.0,96.0,500,0.0,0.0,15.027900618498025,7.903073313537893,1.827512332411286,,,
R3,Stationary_WN,0.39572509629386743,0.32451646859044203,0.3081675049574121,None,4,,,500,0.0,0.0,0.0,0.0,7.349833841250023,,,
R4,Trending_MeanShift,0.9997512502053763,0.9989930376612033,0.0,None,250,,,500,,,0.0,0.0,1.203773155907846,,250.0,
R1,Composite,0.9996449686517038,0.9948559948684534,0.9018913686232524,24,24,24.0,48.0,500,-0.31805898202297933,-2.7210748517410074e-05,17.421770049129645,6.849236368226006,1.2353916516134498,,,
R2,Seasonal,0.7536992124328512,0.995398661086023,0.8257249764615169,24,24,24.0,48.0,500,0.0,0.0,27.487125945768092,7.138909288127625,1.9864914663273585,,,
R3,Stationary_WN,0.38669531053655826,0.19959847592381375,0.27323704601504073,None,4,,,500,0.0,0.0,0.0,0.0,10.730519314387548,,,
R4,Trending_ExponentialGrowth,0.9978973782671874,0.37226345105160275,0.3393727688856254,None,24,,,500,,,0.0,0.0,0.7181025418451936,,,
R1,Composite,0.9996567128155344,0.9887235748151654,0.8660619058850156,24,24,24.0,48.0,500,0.285053116032516,3.264083668478726e-05,10.462677381524365,4.9953337738885555,1.3435097902034936,,,
R2,Seasonal,0.9626521110549608,0.9939424251004919,0.9715188073510004,24,24,24.0,48.0,500,0.0,0.0,12.01385310672924,10.556252652426096,1.0052192160515003,,,
R3,Stationary_AR,0.14418937939682896,0.8129401213879621,0.0,None,250,,,500,0.0,0.0,0.0,0.0,5.0,0.6797932965590301,,
R4,Trending_MeanShift,0.9997397785604774,0.9989793481845878,0.0,None,250,,,500,,,0.0,0.0,1.1394838404758323,,250.0,
R1,Composite,0.9948333262895201,0.997538228326477,0.7948970005366498,12,12,12.0,24.0,500,-0.10493368830330413,4.608952868217353e-05,24.792665857332725,4.61398945858888,1.2104099770321621,,,
R2,Seasonal,0.8632812870287437,0.9770008816082523,0.8642546615399564,12,12,12.0,24.0,500,0.0,0.0,12.08960705596322,9.016101842726005,1.9531945506284805,,,
R3,Stationary_AR,0.0,0.6711641277038721,0.09409100434616313,None,167,,,500,0.0,0.0,0.0,0.0,5.0,0.568913690003746,,
R4,Trending_ExponentialGrowth,0.9975706803283122,0.27759591379203263,0.3098585916972695,None,24,,,500,,,0.0,0.0,1.3379174559227796,,,
R1,Composite,0.9991974590379696,0.9985552869664752,0.9565075288474871,24,24,24.0,48.0,500,-0.13792246299324415,1.4977449193927554e-05,19.59266653657008,6.614822795552795,0.7974550226464303,,,
R2,Seasonal,0.9732287646111022,0.9991705390544575,0.9792324086133914,24,24,24.0,48.0,500,0.0,0.0,25.893100319847413,9.791498926041548,0.8232425247623149,,,
R3,Stationary_WN,0.3892986668902464,0.2452065616968132,0.28236559187089494,None,4,,,500,0.0,0.0,0.0,0.0,14.047772727696167,,,
R4,Trending_ExponentialGrowth,0.9996888958998242,0.43480878164211056,0.4112348120714874,None,24,,,500,,,0.0,0.0,0.6213828479529756,,,
R1,Composite,0.9931030119360392,0.9673143450059736,0.7396068302706407,48,50,48.0,96.0,500,0.11731604958246208,-2.7738655480976854e-05,10.356250004500447,3.4681826899353663,1.4191196566181516,,,
R2,Seasonal,0.8616957954419091,0.9939623972326348,0.9128082751353914,48,50,48.0,96.0,500,0.0,0.0,21.689540116891745,8.479305393896047,1.8619998849294297,,,
R3,Stationary_AR,0.07501427993943488,0.5819947190606221,0.6134461195165712,None,56,,,500,0.0,0.0,0.0,0.0,5.0,0.5147062302558728,,
R4,Trending_RandomWalkDrift,0.9953165575327247,0.9089967782415057,0.0,None,250,,,500,,,0.0,0.0,1.4877758657470683,,,0.28393843062111934
R1,Composite,0.9998611047544291,0.9906425934640712,0.8536497758300516,24,24,24.0,48.0,500,0.3862207007560743,-3.792416765323176e-05,8.886395212988837,3.7710690151108337,0.9415285167269494,,,
R2,Seasonal,0.7458651026169245,0.9919984564221898,0.8249868071555151,24,24,24.0,48.0,500,0.0,0.0,17.73618110117172,5.969904822536022,1.6719847014232152,,,
R3,Stationary_WN,0.2622505382191678,0.2798529975479125,0.3095575812197928,None,7,,,500,0.0,0.0,0.0,0.0,7.860093813965464,,,
R4,Trending_ExponentialGrowth,0.9966864364092569,0.3694004773388465,0.2625118098090351,None,24,,,500,,,0.0,0.0,1.0450703610057879,,,
R1,Composite,0.9994685443537482,0.993588322437754,0.642520565093723,24,24,24.0,48.0,500,-0.29771507056426594,-4.450899551328648e-05,18.455533316385456,3.0354984644970653,1.4159941189186167,,,
R2,Seasonal,0.8738590349535102,0.9884626206050141,0.9115062755665798,24,24,24.0,48.0,500,0.0,0.0,15.019164003109868,9.694461946807916,1.768305936222603,,,
R3,Stationary_WN,0.25034269603908255,0.4054934078611433,0.3209561299532374,None,5,,,500,0.0,0.0,0.0,0.0,5.110721257637971,,,
R4,Trending_ExponentialGrowth,0.9979870876181243,0.3559268801423747,0.3724097906565095,None,24,,,500,,,0.0,0.0,1.4867567585900714,,,
R1,Composite,0.9992781120786697,0.9948297316381985,0.8603582425763042,12,12,12.0,24.0,500,-0.21212013626405438,-3.910833120280793e-05,17.72409207364511,6.085473684859009,1.2923436252787752,,,
R2,Seasonal,0.761288248975047,0.9959576720740341,0.7914136866340649,12,12,12.0,24.0,500,0.0,0.0,24.766386694206584,5.344760398281684,1.572139081570665,,,
R3,Stationary_WN,0.4688319387779617,0.13686783169039418,0.2928459680004961,None,3,,,500,0.0,0.0,0.0,0.0,6.182337068361983,,,
R4,Trending_RandomWalkDrift,0.9980495356468194,0.7129997141478868,0.9071816098989468,None,24,,,500,,,0.0,0.0,1.0202236070902369,,,-0.12233683083447416
R1,Composite,0.9997542601397483,0.9980028557263191,0.9199009122048052,24,24,24.0,48.0,500,-0.33266147130187096,-3.4040015650200156e-05,24.537770260926543,6.753822582690152,1.252053869964762,,,
R2,Seasonal,0.8131604477325624,0.9956173891128998,0.8629608800488343,24,24,24.0,48.0,500,0.0,0.0,25.49631398113216,7.800802937425327,1.8657997890689395,,,
R3,Stationary_WN,0.5245567906990476,0.22279038826656106,0.2751402558607877,None,2,,,500,0.0,0.0,0.0,0.0,13.196383312348168,,,
R4,Trending_RandomWalkDrift,0.8157184013467019,0.24285764478345095,0.0,None,250,,,500,,,0.0,0.0,1.0246601839584208,,,0.2800171547209221
R1,Composite,0.9995064462375539,0.9951940925851827,0.9239789401999677,12,12,12.0,24.0,500,0.26764649585954337,-1.9023209041672204e-05,16.818342817704007,7.857076271985551,1.3154885022292957,,,
R2,Seasonal,0.9316705864060343,0.999387207799471,0.9271283814698146,12,12,12.0,24.0,500,0.0,0.0,29.311213155583594,5.2440405928536045,0.7211413016969428,,,
R3,Stationary_WN,0.45940538272212783,0.2158922578505037,0.38668861161484536,None,3,,,500,0.0,0.0,0.0,0.0,5.069408005018551,,,
R4,Trending_ExponentialGrowth,0.9994188294974846,0.4030922022950678,0.35624396753935506,None,24,,,500,,,0.0,0.0,0.5802739213388479,,,
R1,Composite,0.9998648660712439,0.998430035557744,0.9182568150048916,12,12,12.0,24.0,500,-0.36442649020513374,-1.0325609833972971e-05,22.13148895295823,5.789717762366671,0.9603367041416375,,,
R2,Seasonal,0.9758490140886458,0.9975452000522717,0.9736181516683111,12,12,12.0,24.0,500,0.0,0.0,12.203842172340735,7.456809964785083,0.5932649628832503,,,
R3,Stationary_WN,0.5246604972705871,0.19898345120922512,0.25698158308466024,None,2,,,500,0.0,0.0,0.0,0.0,6.918188403744546,,,
R4,Trending_MeanShift,0.9997049011388905,0.9988486707824163,0.0,None,250,,,500,,,0.0,0.0,0.7603088414245753,,250.0,
R1,Composite,0.9998253395768174,0.9986108873291367,0.8956262627668645,24,24,24.0,48.0,500,0.2873287874460891,2.5044292620029772e-05,21.663860781877098,4.354914288920046,0.8177562938122019,,,
R2,Seasonal,0.9029364188295227,0.9924740271628808,0.932105711509032,24,24,24.0,48.0,500,0.0,0.0,15.218088269773407,9.259964017783329,1.4632816042058046,,,
R3,Stationary_AR,0.38614956305451287,0.5649871955721377,0.5697865906389563,None,20,,,500,0.0,0.0,0.0,0.0,5.0,0.5770413561016553,,
R4,Trending_ExponentialGrowth,0.9990599232830475,0.3359916352903658,0.2958752761450547,None,24,,,500,,,0.0,0.0,0.618015128966101,,,
R1,Composite,0.9992636550543192,0.9684297572810183,0.6128083545553898,12,12,12.0,24.0,500,-0.28912525936459377,4.492844920537939e-05,8.09048182354131,2.775308053358904,1.3197906476637842,,,
R2,Seasonal,0.9528736428648383,0.9995258085115862,0.9505630636749736,12,12,12.0,24.0,500,0.0,0.0,26.203614778778494,5.027376203249913,0.6229965554610963,,,
R3,Stationary_AR,0.03199096013733016,0.6344966569663026,0.6450728350005348,None,83,,,500,0.0,0.0,0.0,0.0,5.0,0.6165433137393032,,
R4,Trending_ExponentialGrowth,0.9934757729796659,0.4026431597984498,0.31915284464374083,None,24,,,500,,,0.0,0.0,0.8875422499131213,,,
R1,Composite,0.9994853690335844,0.9991550508974283,0.9703818327622882,24,24,24.0,48.0,500,0.1144961944211866,4.176378765475123e-05,21.607998969589595,6.703350882331403,0.6787532491422728,,,
R2,Seasonal,0.8927652141744096,0.9964228648537874,0.9242257391830192,24,24,24.0,48.0,500,0.0,0.0,26.49388506524142,10.318994684446404,1.600380644704391,,,
R3,Stationary_AR,0.013614853638349356,0.729123068288505,0.6905940979646863,None,125,,,500,0.0,0.0,0.0,0.0,5.0,0.6131217397835284,,
R4,Trending_RandomWalkDrift,0.9967404863109007,0.7683223276109827,0.1795356232194023,None,250,,,500,,,0.0,0.0,1.1295773047353712,,,-0.3606810278368723
R1,Composite,0.9994805283606855,0.996224522253608,0.9628383278621074,48,50,48.0,96.0,500,0.147238319158693,1.0249448656217815e-05,12.100248974476767,6.519067168821826,0.7717346672181749,,,
R2,Seasonal,0.986782221330805,0.9987277924115441,0.9893705375153,48,50,48.0,96.0,500,0.0,0.0,17.795877930855774,10.499587531893582,0.6211522953316935,,,
R3,Stationary_AR,0.5724093591756976,0.5119277838133438,0.634580662996032,None,11,,,500,0.0,0.0,0.0,0.0,5.0,0.6664021691835671,,
R4,Trending_ExponentialGrowth,0.9815672050039356,0.32979872031391755,0.3145932340047064,None,24,,,500,,,0.0,0.0,0.9965911400210621,,,
R1,Composite,0.9998007573998093,0.998751306660848,0.6727031435407934,12,12,12.0,24.0,500,-0.2672677021562013,-3.235284745874667e-05,23.087853428259315,2.1371883201827355,0.8005229835850624,,,
R2,Seasonal,0.94105172794456,0.9971397597995383,0.9357201287698569,12,12,12.0,24.0,500,0.0,0.0,18.987880973363225,7.719356820464786,1.0640947573258288,,,
R3,Stationary_WN,0.07931499541537879,0.4169200362055824,0.31989914922608575,None,24,,,500,0.0,0.0,0.0,0.0,14.404126231586602,,,
R4,Trending_ExponentialGrowth,0.9955309905386047,0.3864927968103812,0.3441151773421396,None,24,,,500,,,0.0,0.0,1.3463461154712808,,,
R1,Composite,0.999861148560498,0.995219668502226,0.9742287173493716,36,36,36.0,72.0,500,0.24107036725749295,3.834504320391089e-05,8.95760780491713,7.343822936169,0.6704476833617024,,,
R2,Seasonal,0.5636323856998304,0.9763052556795393,0.7425084020685826,36,36,36.0,72.0,500,0.0,0.0,11.383777517827436,4.629683104646807,1.752979964793768,,,
R3,Stationary_AR,0.371181228569181,0.5658625074092425,0.6014431775999061,None,19,,,500,0.0,0.0,0.0,0.0,5.0,0.6133439990932018,,
R4,Trending_ExponentialGrowth,0.9937925249754208,0.3680938451462209,0.3155385712731493,None,24,,,500,,,0.0,0.0,0.9675300109541303,,,
R1,Composite,0.9995894905692454,0.9958114890632145,0.967579536664946,36,36,36.0,72.0,500,-0.1576872805039222,-1.3781543945296373e-05,10.555847179864774,7.1922717822695,0.6993323499933572,,,
R2,Seasonal,0.02242170845232061,0.991285905412426,0.40495460921656745,36,71,36.0,72.0,500,0.0,0.0,10.389447516914334,10.903687923215548,1.477182036298613,,,
